"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24"
87,92.154575575731,194.134550883284,300.73061896912,52,23,31.9625126872551,155,99,77.7367326477543,4.90822718068456,21.4351733300479,89.8898199080372,88.7722626473718,105.701076070546,92.5320167078805,0,1,0,48.1867743440903,17.1917528067941,233.359415929211,0.39797068933996,0.51571956954216,2.01342357330156
96,88.9235309854391,196.325273041552,297.106748658069,47,16,42.4906119716585,154,108,25.4773605195805,19.3395935111249,22.4908997397365,104.067649801925,83.1702019557728,96.4079851426846,98.4727181771624,1,1,0,63.9830279608673,7.66157007129892,25.8514536651956,0.445322682232625,0.44008918165056,0.40371621170883
107,111.394266687423,216.155161364048,310.04951222315,47,29,38.6931917720109,153,109,95.9369273181073,90.5255029937943,91.342593761355,119.028210630226,84.0920661693048,98.1203578652913,106.22930514949,0,1,0,128.260559269785,99.7223057510309,54.1221245156929,0.604910929126748,0.458068561845306,0.280061298539179
89,93.2214401585786,194.922395190204,302.097755310482,32,24,41.9838123997537,160,106,50.6994551350363,4.83946165570906,29.0269195000929,92.0334377168568,92.0739710877048,101.108755568782,93.8163366766273,0,1,0,47.2518644535069,33.0607513294673,211.201444882572,0.40889217936144,0.447212859400538,0.704316861041826
95,91.9598763302332,200.591144513044,293.248109703421,47,16,15.52907037719,146,94,33.3577080816031,24.1041445476815,32.1941438666408,109.498593129837,101.613682633946,99.0789043439243,87.5833641263864,0,0,0,100.777345705302,1.01267553179565,21.4624543670095,0.482286338137888,0.585523334161028,2.19827656278685
88,80.8741074911606,175.46643284445,273.439880703332,55,17,20.8843371031341,139,88,85.5519117298536,39.8086503458343,68.2119539189144,94.9188491215819,108.661729807951,94.5857297599967,97.1829994398542,0,1,0,9.39269259106368,116.876812426683,18.9543191190011,0.462218900266612,0.51263943473416,1.52214816531067
102,107.267923869136,220.195775930489,313.403892668096,43,20,15.1452136480505,154,105,71.6760530346073,49.7154210446595,63.3398271787177,104.321542337018,100.727283400556,106.511434992026,110.489106825094,0,1,0,8.2710973219946,212.320286384577,69.8755409563302,0.443849534891772,0.496743882237433,1.68657891866997
79,116.857872145161,226.898796619191,325.682650958285,49,21,26.2292560995513,147,94,14.2791824112646,2.22791079762482,2.83496534819132,100.828600958428,92.9852614139036,84.9990292336601,116.830800759629,0,0,0,32.9525663517416,13.3905593528792,39.3041542714515,0.403742933978462,0.532943599657489,-0.236894231674823
89,72.3866939481714,170.850350512421,279.316387575696,44,22,43.2450825504522,146,93,92.6825951994397,13.4868482987534,49.6339472458742,93.1845943765288,95.2546668584941,100.723773473185,94.9780506818367,1,1,1,14.6909378934652,27.9658069786446,62.8605462931401,0.491697465258262,0.530779165306548,1.27223689471722
94,113.578976036758,229.980863717561,320.003479281194,57,24,27.142033670254,149,93,17.087001663167,8.85850755617816,8.92525571386673,108.614954174998,123.299325183905,120.179316949512,78.3868806455583,1,1,1,106.16964669268,45.4362140071659,36.4051585504302,0.517998917132762,0.467296092459489,0.98245638473083
118,119.772413054987,231.171065681284,329.793247763936,48,21,16.9735929599954,154,116,82.2700361115858,77.8363817061726,79.2526403449092,101.940580507377,78.2220185064741,99.5432734590568,97.6280895389463,1,1,1,6.10412964597344,252.626608083992,63.5487331521683,0.597725075955757,0.471944473777061,1.63633143203617
86,119.21727768597,225.133605245726,322.16371847792,58,16,42.2752229972928,144,95,67.9478631797247,2.28930952910717,3.64730259194877,93.5057240134179,109.950739658109,94.893638394638,101.523847167856,0,1,0,34.0618423186243,51.6567760196933,490.707046667546,0.566506463687725,0.487981575835869,0.957320334628072
96,115.477522972907,216.888608246622,302.140221899417,46,22,36.2800839527777,164,112,70.2420421084389,39.3991187427531,69.3208952460163,97.7592015023557,77.0691851477744,97.2639212265545,98.0035196124755,0,1,0,22.2244309494272,69.7569894539131,227.576136012795,0.606395375240145,0.548343119435344,2.17436708647309
88,100.898267197604,194.009856638535,283.861820385658,61,9,26.6122691434971,163,103,12.4557589716278,4.49194142426274,10.9669130773473,107.813477475024,121.743625724435,74.3936578336597,102.849644599472,1,0,0,88.1391044664097,152.779891900728,1.91364936305717,0.652356243568226,0.475264713255055,0.012179241999163
97,94.9735942120409,172.378312037713,274.975123636581,45,19,31.29954816814,145,86,79.4704584288411,74.013992783078,76.8155942552342,107.018860347766,101.557334265639,100.060530305656,104.543447258162,0,1,0,67.9785093271589,330.447543723647,189.755062526936,0.435927463712818,0.481485670206653,1.20768595131209
106,98.2285049147277,189.552112738122,303.889021136256,52,28,35.4522137169324,137,98,76.6933476412669,47.2307536501973,73.9885816189974,114.675140910195,115.484660581643,106.391637186525,99.5000250326754,0,1,0,121.070586068656,220.576561641311,0.373917010809603,0.469873555935838,0.505796171219825,2.86339659367771
99,106.315464967043,223.252357500853,331.969741819424,50,13,40.6915552493467,147,107,88.8092599716038,87.8234388288269,88.7678821384931,97.7808515591747,82.2277607589355,118.019689832164,97.6816033548025,0,1,0,48.6626731676465,54.9318037789883,79.4345682461559,0.526016667305051,0.507412009599413,0.60424349310942
76,115.176559305222,217.661126039356,306.614899029084,43,14,18.0211007018066,153,117,25.7680981047451,1.36044055417166,24.0631222839173,77.545354349516,91.1380595123879,114.647375754024,113.550119491702,0,0,0,48.9409936570978,8.96146378025745,11.8334499416457,0.632299688097363,0.51631423171124,0.952263219814267
110,101.958430898129,199.647581865228,295.412337104387,42,24,33.7888242510478,158,100,15.1260099653155,3.48733894937299,11.9503573666039,117.926776867931,109.863877907089,117.507273342443,110.57857351007,0,1,0,13.4899492808443,333.112338428463,157.225339900705,0.550179786664837,0.474159046849006,1.40262338399514
86,99.4302045316618,196.373602318663,310.704683653234,52,22,33.1502453812442,156,99,71.6357497428544,3.47211739292304,35.3827900466082,88.5567771823231,92.2222765149688,91.7987077082161,120.289667762843,0,1,0,3.93907960105767,114.125732745349,77.8525651244726,0.409224664019116,0.497708729485782,-0.309261391353997
110,121.255716257314,229.852328090253,347.196081023731,39,32,19.5414959272962,146,97,34.6850902610458,16.4332739118497,24.3798290904948,105.486014355847,95.6256598872111,99.9228496433329,87.7088014013469,1,0,0,89.915540158273,79.5990942804874,366.433409567682,0.464296909972137,0.458473771551895,-1.38455509296936
90,98.854960018009,208.092011390535,304.161895858937,57,30,38.4445857401894,153,88,55.368930620607,11.7783986044651,54.4843964203166,95.259871193554,94.4911456569031,108.725245105857,86.7207768173603,1,1,0,17.7364360308275,14.0394915907685,107.313734787874,0.634101026240147,0.502120775714772,1.09444337952371
96,101.516331755832,223.428334214963,332.315862468837,45,14,32.4631618889654,150,99,13.7885348009877,6.78081045927954,11.1084928225357,102.638322423625,110.919862162918,99.0567476234245,98.4880158904376,1,1,1,48.0393950806415,42.660993403489,75.3918485824304,0.424323551747925,0.446118136975155,2.45119843754196
85,90.8793958336388,177.211051139454,270.735074411398,51,35,47.9010706895033,161,99,52.1677864342928,12.259757948598,17.5294749275397,101.972840105552,115.926084944218,94.2357066064931,102.530864720056,1,1,1,49.7213772477067,7.21503034077253,25.3936192997799,0.454554421160147,0.496862912891178,1.73421770464503
93,105.433179626693,197.741820771578,286.674682688242,47,20,22.4290229941525,160,105,78.9988940022886,72.2042719692426,73.9142740875362,83.8424386157691,90.8440347940647,98.8354841678468,75.6256510546389,0,1,0,103.048418271811,68.1740744127457,3.78146100293802,0.562007006817694,0.505874036399194,1.42243513576574
85,89.9829528563196,178.066960320582,272.495566669608,43,19,37.5814828694969,150,96,54.0968528878875,48.831888130845,53.4440519450545,92.0188913585902,102.315238848867,108.860077235792,101.795953153061,0,1,0,45.6559574872964,21.809430545993,14.2578670240659,0.577385132385799,0.470178414568194,0.875895038755697
99,120.036852320891,218.68616602363,321.035068716092,45,17,25.6186666963331,155,112,70.4069392057136,6.55185794063916,14.7463666615285,95.7846198345659,101.561459872004,100.221979093871,95.5991019798884,0,1,0,23.2750796480104,198.19214905279,276.709716199683,0.455505119112224,0.506502473870141,0.512846716946471
83,88.7868039403045,196.889600452548,312.906386948619,57,20,29.5088050497357,148,106,40.8822716609575,37.1526867358903,37.3438826909947,98.5535447406285,96.3325496763957,86.6514067717797,85.9199748236803,0,1,0,33.1372300162911,19.4804109901795,108.360533392771,0.486918165630942,0.473040469249207,1.16924752102152
89,90.3651408829527,190.899421006029,295.895683466416,60,16,41.5478002509873,152,122,43.750804013107,36.2689242793683,38.5539724663571,96.9877394463349,81.5398231568467,102.767390921622,107.649651403809,0,1,0,10.6953458627686,53.4116555263912,9.59625143394032,0.37278302124841,0.452379877778028,0.399117568060988
84,89.8035270316278,178.366516993685,277.87255903779,42,16,29.235759571568,142,91,67.8351863240823,1.67503098422497,53.24960015163,88.4395679269062,89.9465104301441,108.088813734032,102.134120290884,0,1,0,178.158559919077,152.943725759956,26.7080041222161,0.390468615535096,0.472473087053118,0.0892401780826539
93,102.009248435077,203.047885150416,308.68949665543,58,15,40.5893526763579,150,108,27.2132274997421,19.8971298086565,20.1198264506809,97.3885392674739,88.9533056775553,98.3475378689258,95.7417656614271,0,1,0,62.4721506123847,32.0217373925427,52.4448440719424,0.611510215574604,0.522859361095357,1.71955538585369
101,109.550859165376,201.641717955038,295.048746909885,44,10,23.1413575086055,131,104,73.0132065434009,34.3222677086378,36.7260484187644,93.7478531605384,97.0645566144534,122.69869436827,81.817728066039,1,0,0,16.9478780124336,307.955921583834,26.0022074500844,0.57204624618694,0.559090778509949,2.54205008842399
88,104.255888054353,211.625600783005,308.288521409866,44,21,44.2373197623991,162,98,45.2328118961304,28.3723987162309,33.8612062719537,100.097360007278,84.5016882604974,100.549920046673,102.345412551606,0,1,0,8.65381467156112,57.5191182732617,8.94100736613214,0.687375215709037,0.451960202611063,1.43593650552586
99,100.262571791336,206.659360267818,307.260634784974,56,29,42.4863829546821,158,105,81.2036223080941,42.9516145784259,66.6114213008085,84.44518960985,104.370577888366,105.033696201537,87.5245961306749,1,1,0,8.38145321601819,42.5721881259377,217.488180147477,0.653910829518084,0.483675885380556,0.35637818410494
85,91.2997994230003,186.095368226922,269.500736666435,48,25,33.5231782254535,140,104,58.1301861372776,34.8382763987907,44.0792592019429,95.2158765725535,107.644775429284,103.672720423934,100.440416396615,0,0,0,12.9130539251491,92.5185449419127,337.618562100593,0.361136484830801,0.44043015216289,-0.0101393255022202
88,94.2091173103628,192.087199631049,303.261250549834,64,17,50.0229968887756,141,94,43.7764913612045,12.992142021028,16.7064412437762,93.6255770786926,83.616758207492,111.711769676644,101.611769105005,1,1,1,71.559534543756,45.1785002950507,94.5169013422342,0.550161499954843,0.539660025572032,1.71753977203969
82,97.8474595232955,197.929992187706,299.658915873521,42,18,21.9278592671978,153,106,14.3555744481273,0.0682324579470416,2.89455457188045,105.557016631895,97.841263510065,102.027441078011,101.100261243395,1,1,0,56.7246461266136,2.28434004869267,17.5520825226621,0.334671198383901,0.494643534272845,1.31568369986701
98,106.082267856586,222.194740550839,318.216208736467,53,21,44.3711836729254,145,112,19.463605817873,0.588135793088351,15.3537284040426,92.9446528302906,89.8372899497834,119.021121705807,85.0566996558118,0,1,0,60.3374871569926,63.9082697358883,109.62996048943,0.484804215601615,0.541631213730483,1.45546162859117
96,93.1533097912461,182.154908239991,274.704799852297,56,21,38.5112970825808,155,99,82.9617509106174,28.787031054538,80.9550807104661,91.6466969236831,114.736041390089,99.8233851039118,92.8941516603173,0,1,0,16.3121439516544,187.735105845129,13.0769756276781,0.443189093831416,0.548841263307985,0.798529019848303
92,100.866786785042,187.850568276129,292.645838745668,46,20,36.1100599673065,150,106,43.9398038596846,11.689277766568,15.1598767838184,97.9419792532353,98.1288087074885,107.769483005661,95.357972308104,1,1,1,0.759732503795506,216.041759477748,92.3093912194579,0.590196473697643,0.458446255193704,0.822971315411109
91,99.5741660930844,205.29465665056,295.535970181244,56,19,45.6424320764814,155,102,19.4003732851706,3.63340920933472,14.7977879557016,96.656629323055,91.148000286031,88.1312426473179,81.9182707996704,0,1,0,27.0236851477408,13.0560659645886,116.960696011379,0.431108080620703,0.539318804003607,1.81033924306491
94,95.3081835547558,189.737166781082,295.41198440275,54,34,56.734087478853,157,117,57.6885172561742,22.6393147989836,23.0480014530749,95.9032663407633,105.255471772948,103.607399681966,113.280545958138,0,1,0,61.5553449352688,147.45916863626,29.3667715721451,0.576731443986963,0.526432140362694,0.94054725426013
89,107.262960753599,212.834069299406,324.126927450499,38,14,25.9507670157545,147,108,35.0046433624811,25.9142198496032,30.0634766437285,92.6587849661114,105.326511277002,91.2302842041988,95.3501809498675,1,1,1,14.1237357811935,25.0284798685654,76.1436150491222,0.312395233154889,0.457004181660818,1.07186194499323
107,96.6454331899903,202.461484462647,298.750502358791,47,22,54.6486427208562,154,103,41.5176692698151,31.2309346439986,35.9493475847968,94.6739527755462,97.8848316745607,88.2064519373447,88.5091796691268,1,1,0,198.189690978009,23.7934027510097,22.8319693251912,0.622317550104095,0.511760473130692,0.791158906645832
82,91.5982545764495,201.6391542252,305.446455504635,46,25,18.6458727663755,145,113,78.4346372727305,24.6270509026643,52.0412737417668,87.5126914588453,103.723197452557,98.8077484707083,120.212128836105,0,1,0,50.4382220075882,27.42522406402,92.3020236804824,0.57383769693819,0.483470238758127,1.52647503638117
78,91.7197035297846,184.659731736479,289.379489943534,44,10,17.9648289101811,151,105,67.4697348009795,57.4070914375634,63.7614077205227,110.573004531919,102.699728319901,100.81268705775,96.7322860836484,0,1,0,67.5764697117216,13.8898350324813,4.6296202602863,0.651639972510638,0.502197815265063,0.433551696939056
96,102.692223403135,210.704794327794,323.574332632639,55,20,41.8502187776759,152,109,67.012711383868,54.3726774535112,59.8014113611803,89.9726376966248,100.815808505714,100.447334643309,105.875237379673,0,1,0,12.391195925723,104.593888751064,97.39428971639,0.644385888617379,0.442769755326708,2.20873076928846
116,110.22126055632,217.296041552752,329.170982969322,51,25,39.4422727278408,138,86,44.4146935758181,17.7486065661136,40.5060545501609,98.1113900400945,105.345851403481,113.256672332944,95.8671626860109,0,1,0,206.908670336682,90.7488253383894,76.263495411636,0.513350589141454,0.459625466331224,2.1275825120052
80,96.243270256976,192.96309768514,295.038585271644,44,14,2.9540717483375,171,114,91.2601163052022,63.1056555695728,66.7204055763848,101.323786253308,112.253540363601,89.1882143936244,108.505098673599,1,1,0,1.61754000000656,19.3661952377767,124.837253188301,0.492197063602872,0.501105702747783,0.204235159804093
109,112.725748236039,234.128333437224,338.151542420857,53,25,46.8050290458479,157,89,60.0465778121725,50.1402482896381,57.5038952985292,110.891146854141,103.351759338045,110.026106121228,102.784942160394,0,1,0,93.5961422468436,143.545951822961,240.519152127073,0.294691998206747,0.473117022290956,0.902337443172144
90,102.468797036794,206.659927530855,309.063334182428,57,22,27.2012666527018,152,99,53.1713028554805,42.0726285954324,50.5159242381344,114.981476713987,90.9858199287605,97.8110187216615,100.203666352979,1,1,1,54.6341841088093,172.002695881756,9.69168388115354,0.60689573124773,0.504716486448332,1.52135998604347
87,96.0628346446281,212.738358465405,323.998263810475,57,25,42.8689889378037,142,85,23.9676233101636,4.38070869263264,16.9956703873128,95.1483145142456,83.8100310167301,92.0093702976183,110.378523763331,0,1,0,21.3802606565878,12.0722262853066,114.307664422578,0.594830507130971,0.481156133144391,0.636281961062685
97,100.417298983143,193.85632045869,307.019885645469,46,21,47.111797255347,165,112,70.546248217579,7.20036964147503,40.2742547621673,104.382291031274,96.9566586951735,121.14058324767,102.330430002663,1,1,0,8.27001883134488,162.733698427998,295.702626168853,0.386930852916122,0.473547936525716,0.96090730052143
131,88.0257048596282,178.2690319964,288.543071510885,56,23,48.2580372749496,151,111,76.8107574852183,6.97643389599803,7.6100126941855,109.010488471043,106.396677378621,83.0300252558273,92.2781640317769,1,1,0,10.095051699318,782.874306419218,47.2423625609794,0.368553853032442,0.464541304838603,1.74103599147041
112,117.140040160844,201.466551780335,301.667955972506,55,25,42.8317634293692,152,113,44.4337996421382,33.5939376152495,44.4252772045279,99.4232871820228,102.688794277015,95.8070377619978,94.3193030052082,0,1,0,6.10362414736301,355.125057183769,279.962112730133,0.490145935719717,0.564909596251122,0.155523600919958
90,78.1372090573869,175.43679398365,264.403860688834,42,17,44.1152881410102,151,96,90.5733207403682,88.9751254349943,89.1940366155321,112.170761293226,106.798924028685,99.8438105033891,96.8567735256818,1,1,1,16.3525891490281,136.286217687545,21.4591888169607,0.319069017311866,0.483370306226995,0.0838029723592826
87,105.514234468846,214.00255592092,321.749685904065,61,18,41.9706020553764,136,88,37.8847261448391,8.01998132066256,23.8195818636086,105.539870119079,97.8677747514408,97.1011980761314,93.114822614942,0,1,0,46.6301129519142,96.9183198174929,10.231428828904,0.637401993648064,0.462762817870267,2.36892535786683
92,100.733594369576,207.25834233682,314.927231988187,48,26,37.5928135964396,163,111,86.6681492631324,83.4920606938304,86.2188894304281,94.4705751978019,112.722303393401,105.774485197149,96.627114118293,1,0,0,15.247738525877,41.2066124735296,157.018858010754,0.385823228448191,0.536782072963647,1.04010433805345
89,101.092185560185,201.07217194028,302.998331108075,54,24,48.782307687963,146,100,49.0346029703505,29.3765726420219,46.8339267287635,99.9314466065918,89.6938415859428,102.655363073906,110.312256478428,0,1,0,21.8610291136429,48.9380329347483,14.2655326318067,0.666381444310928,0.459503294864914,0.549268078905493
95,102.575410266368,195.39943675169,299.529491320796,52,16,46.3260646677164,151,103,46.3906653481536,45.5353405829513,45.5648333810344,91.6258150117712,107.748813537883,103.15458017423,106.597533733803,0,1,0,123.12962730428,129.813507379872,125.087375163732,0.434867302016804,0.517999874294561,0.0544362624395266
95,109.260331141162,209.836659519798,307.490660262629,61,21,46.3023590895348,156,97,50.4335999418981,34.4378802270326,38.8981572857357,102.380595423542,96.7519845996544,94.7804120899037,95.3582708885712,1,1,1,95.5351476409305,50.0895123329931,62.0536361690278,0.464466825355199,0.458537542565808,1.33768567590317
92,93.3299442958734,192.047541553125,294.131916816571,55,18,39.6327335746957,149,117,80.3514892607927,70.7883368413003,77.7947145733481,74.0369742012572,95.8958895904547,116.873242132151,101.384708904208,0,1,0,66.4185927305137,11.7940089669436,19.7320827021691,0.65736560761855,0.475045210530073,1.15223154252694
93,89.2647623924489,184.617110510816,279.953242209224,42,22,50.3450539205326,152,100,86.7697671195492,47.1047628926286,59.3433284922126,103.946121096527,87.716732628993,105.258047362638,89.0306074338561,1,0,0,40.6106258255845,13.9896234729442,3.02154963294027,0.440509908099968,0.46372201159156,2.25456440320712
97,96.7386556042013,201.960579444001,307.569145089551,53,26,29.5445607548185,156,105,15.3936353954487,4.03508977920926,13.5191750826089,98.019201038956,105.456605377386,99.8241904801546,73.1941567703837,0,0,0,13.6238473467529,114.823697840364,133.593526836871,0.463912880863736,0.469962378244629,0.783196144288788
79,104.908299309917,187.507765015281,285.574474489146,45,17,27.8774140529931,151,97,45.8078143303283,24.0815366930963,27.1069992768381,89.7153838467303,116.383737298699,103.197708482633,102.287551166953,1,0,0,6.41858016229088,0.121574231925673,146.236954578009,0.591775410223729,0.468647959136799,1.1850086194102
104,102.972957598228,202.496629463368,313.836297562221,51,17,22.591393391093,149,105,88.8533283513971,78.2233379152291,80.8997948072588,100.548541623397,100.857663055938,109.052042946443,91.2561014408205,0,0,0,351.203811317872,4.44810957159892,28.2230428630247,0.419827153224676,0.508661581372837,1.02799316575365
96,110.41771737173,215.72089360775,307.926691630934,56,24,43.3491412885741,150,103,57.3023836594075,22.8540339978032,47.8611021607896,93.0113928952996,104.255904137305,100.578625710248,104.081064828384,1,0,0,64.9052706991738,8.72791861182848,24.9900170834779,0.408431533414043,0.466363627737919,1.00628417805425
99,92.4481699440428,199.303386753476,297.436267544217,44,25,46.7855550565311,144,100,58.8756794156507,21.4019642592865,54.5253451296883,84.0100654286695,90.3183565960942,101.342786114798,85.4662439508933,0,0,0,156.072913474383,44.3969972075402,86.8027723911528,0.387424043126664,0.532726896259503,1.85902557903603
98,83.7532170989881,173.152659588394,290.164668558785,50,18,37.3288929477886,162,102,20.6473536300473,10.3431013442401,15.767431532044,108.352353388791,104.360376017787,97.3450952268197,99.379538343013,0,1,0,24.4055010611191,251.373326364548,50.2161300211478,0.522642866161401,0.485264064165171,1.91862607935094
101,101.738943150923,198.939977361874,288.519151425488,49,17,39.4048582746673,159,101,82.4462048779242,34.9735659896843,69.455321806112,86.1583144567508,88.4253014489341,101.546339113162,99.5371557734286,0,1,0,14.2964729340747,150.588043468802,85.2362025860773,0.447303865739604,0.538599007432763,-1.10021478426831
92,78.4540990025473,162.159512645827,244.065910775998,62,25,43.480207950006,170,115,41.4498682646081,4.26705409931873,22.1734293274718,86.410549015458,102.834863354891,98.5784654219298,92.9257339443868,0,1,0,6.97861703243662,47.6799519306823,66.9221832701337,0.577879051457442,0.466017666507519,1.54909104089649
88,86.2706193275299,172.494928072352,276.935699101569,49,14,12.9396831351493,146,94,90.2797886705957,22.9682042170298,84.2703066251431,111.962577835761,96.6143975883341,113.150891496135,121.590796381567,1,0,0,29.3782545952126,10.7218222075589,254.47725539128,0.337378460183945,0.570349777765759,0.164014350597721
98,85.8411154512566,186.521533748247,280.525102879724,55,18,21.7809372893025,153,103,99.372470357921,96.7497941264843,97.3306159943889,89.9252614230378,92.0993408071337,91.5191396087612,68.1419960309368,1,1,1,28.2110483851284,214.627695923667,38.0027066834234,0.513565740303067,0.564056274628339,1.6310128028617
101,120.489970802755,224.296656395641,322.175963456576,58,25,50.7940377385372,153,95,99.0997533826157,77.4125457478757,81.8951361890377,90.3681520621438,95.7422970802923,114.922701463812,124.968344652466,1,1,0,5.21517284214497,83.6081670002277,47.8114389090501,0.497176988621199,0.530762663655249,0.5267277648943
85,102.097769647608,189.92051476946,275.741004716155,45,14,35.2856368952788,140,105,99.2723211366683,60.0223299999712,91.154099040528,80.3598440602684,68.3957222339242,100.352443865903,97.947645570582,1,1,1,30.7176574214569,39.8427074414302,83.4635146414665,0.385188440350276,0.519957780357683,2.60177383488093
98,108.078628602524,214.3962765063,312.3275042019,46,20,27.6885631548194,174,116,43.4110437356867,40.3914082548031,41.1300615666484,99.763031231147,89.7571128480806,97.3221842552529,121.898594923895,0,0,0,45.1927374735513,127.043058300688,80.3632171987054,0.607026271999598,0.514286500480101,1.73687085115748
111,102.561924036265,209.931551474462,330.038374981654,36,25,30.8491699827723,135,96,89.3035339075141,64.4934486225663,71.4799496076602,107.478705233631,89.065118852544,121.214730874359,114.879775294133,0,1,0,300.12929959405,82.3823768981971,7.03372693450655,0.609823161515315,0.478103432390803,1.56992148511434
97,102.280207167388,193.020837849275,301.870271096265,53,18,48.20190545323,153,104,59.2139849090017,55.4329031135123,56.2934048476671,90.8087440737356,91.1886319290703,94.5917862011638,107.713452423301,1,0,0,0.629780301824212,71.5585074084059,156.189306628257,0.587002870935422,0.566048091227227,0.925289364049957
110,95.0794365277136,205.190999984891,314.778431090487,49,22,49.464592472635,146,91,60.5652024131268,19.9406417866813,33.9472070804463,94.5092169980553,91.517965672385,110.649051484641,99.4592843887143,1,1,0,24.3752271635458,264.627814308037,21.7562956790205,0.521804140717958,0.475894128727224,2.72188889257481
91,96.319376546752,191.962175233105,304.915466534557,49,19,33.1792798491215,140,97,35.2592330891639,29.9514191539064,31.2461132328298,91.1926485480837,94.056166958149,93.0260258277492,98.4065277723727,0,0,0,26.3145059812814,111.138114838282,224.483339883064,0.506970206543953,0.517624655580816,2.97580240258364
95,97.6955775304121,205.016863016683,306.934306360831,45,22,33.9402490749225,152,109,57.1686917799525,44.7255945658742,52.3004800072854,98.6328617105045,96.2552610781782,94.9878608861473,106.90050648259,1,1,1,51.9422413044739,46.2520592722942,10.8427858714918,0.510841563950106,0.44920795243955,3.17299347962473
92,102.958592996327,206.960475077376,301.051199065865,41,22,40.4375760459492,143,95,84.8501903424039,20.4770702354551,54.4740143966673,121.486108130888,87.4509794027142,81.2320339914163,95.1289891539028,1,1,0,103.905386939169,205.372200900857,66.5220448864738,0.750533233100868,0.49968763916331,0.473358413776302
96,109.590543226392,229.641572109239,332.837998108056,48,14,12.5041088208716,152,97,66.3529279897921,47.726053557692,53.5926608502685,103.795418964129,95.1672668218538,106.459809212771,116.854950573249,1,1,0,16.564585454762,56.7417398052304,153.449026319684,0.367811264608258,0.518537415789947,1.46368736521295
82,98.7878535942236,175.547928931076,269.965154010961,40,22,37.6860264289052,162,106,32.9755939636379,20.6374411846067,25.2085346051216,115.085762343438,90.9348288534542,104.606760297963,90.8195978143689,1,0,0,23.7573162885383,67.1621514798334,56.026505857983,0.61349313829193,0.482240102670378,0.461883163862923
88,101.381215308701,193.70940736587,268.361786058602,44,17,15.1019371021203,149,113,22.002214055974,12.8946085458821,14.389279347467,102.58991977504,109.869975648211,94.8751246140716,99.0392158694811,0,1,0,10.3255907306448,80.9807249213063,11.7033668847574,0.555824495340557,0.535327911614961,1.51784848604399
89,102.419722172152,207.117189185323,298.523312460288,60,25,46.6097287703852,138,82,70.8789108879864,55.7852219889768,66.2863970343314,103.814731281979,120.836050561671,99.1260584873579,95.6060324510696,0,0,0,53.2658800184384,141.799741733207,354.748648191641,0.486042695926582,0.5098734523147,0.024165589212517
96,89.7337918028375,185.547925512788,282.528766660939,45,14,42.3356998539149,145,76,30.2076722774655,20.4550674798373,21.3283374765739,98.5866460639599,101.198684260082,109.275499432692,103.865694043501,0,1,0,193.641661376435,119.140394162203,278.635592096233,0.421788270973118,0.458243132702667,1.56142040068954
91,99.4665092602603,194.288874398444,289.597954356003,52,20,51.911784113214,152,103,35.7984910858795,26.187663807432,34.3434955293319,103.954060139988,84.2335105945741,91.4922457786688,118.446421697924,0,1,0,27.1960273850709,71.8545397607978,48.9403136990655,0.383426922326551,0.497986981067226,-0.400661463829708
100,100.301741118326,220.172085292514,318.601488080695,61,15,41.8034963096962,138,94,73.4050981723703,47.5315066729457,52.0080588613057,97.2339227566273,100.91930454001,102.723763087884,113.627076300194,1,1,0,91.4368799373353,13.953606340332,149.280064217196,0.345897295950842,0.524189694046398,1.60541694625089
103,87.8421728362163,186.9959207924,291.233973264452,62,17,55.3591363906616,142,93,82.2285912465304,46.351305290584,77.1355666518483,102.768592899913,114.710036593697,112.406929392349,115.634761597184,0,0,0,43.969270584867,91.4101250892339,41.3118435303094,0.691681966934108,0.416094133441876,0.705063783637714
85,114.786071339603,217.642459237233,322.503374763668,46,15,38.1849244385524,140,90,80.572993226815,57.3408525824147,57.4421787640295,98.8474301411866,105.143515020966,98.9908081402175,96.2434106188151,1,0,0,18.4347678988121,13.4291922334042,60.1399225061181,0.443299911968586,0.539296493363313,0.137377256858542
98,93.3787973323397,180.076941956832,266.662907090221,43,27,44.3103285341761,160,93,96.0429904540069,7.84180755879008,50.2552160221283,92.5617765327252,103.263850406303,91.3408712577456,109.811412202745,0,0,0,34.5703706145287,96.9778889371847,265.569712874072,0.510902226283241,0.476072668381261,0.268012999878116
102,104.285930956968,201.56756882275,312.477667653054,46,28,40.0639789720954,161,121,62.479458777234,8.47255511001463,22.2982296898322,86.1250406664638,102.694405265114,103.44946496332,102.939236428718,1,1,1,112.530123678652,172.762764355844,43.1952213699305,0.474042121088782,0.532159761246484,1.21608653635329
92,92.8740020680997,180.580964940288,282.116943334649,56,15,55.9893807321067,153,93,46.178556594532,32.9613463984507,45.4799672103154,112.652243628013,114.705839755294,125.373639336482,66.2208728165135,1,1,1,4.9211023375392,30.6202131100978,189.568138291711,0.549410258878486,0.486166326998509,1.1386976590731
104,84.764583103562,175.174186271311,290.409625126927,51,29,39.3096320187438,163,109,35.0603445037268,29.4847433620791,29.5585453821819,105.39579332459,99.1216364366649,105.81658159105,91.2142074306533,1,1,1,9.81951071880758,428.981717870011,73.3176634936514,0.537968340712758,0.494028480342871,2.65542185845768
